,Subj,Trial,Game,Stim11,Stim12,Stim13,Stim21,Stim22,Stim23,Stim31,Stim32,Stim33,Choice,Chosen1,Chosen2,Chosen3,Unchosen1,Unchosen2,Unchosen3,Unchosen4,Unchosen5,Unchosen6,Outcome,Dim,Feat,CenterDim,CenterFeat,Correct,LearnedFeat,PoL,RT,WithinGameTrial,Adult,Age,Block,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,TotalLookingTime,FeatureEntropy,Animals,Landscapes,Objects,DimensionEntropy
11543,62,344,18,2,5,7,3,6,8,1,4,9,2.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,2,4,0.0,0.0,0.0,False,0.0,0.53209,4,True,20.76,9,0.0,0.0,0.007692307692307694,0.0,0.0,0.8692307692307694,0.0,0.0,0.0,0.12307692307692289,0.5199999999999999,0.07248341332690326,0.007692307692307694,0.8692307692307694,0.0,0.14496682665380653
11544,62,345,18,3,4,9,2,5,7,1,6,8,3.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,0.0,2,4,0.0,0.0,0.0,False,0.0,0.65031,5,True,20.76,9,0.0,0.0,0.0,0.0,0.0,0.9540636042402827,0.0,0.0,0.0,0.04593639575971731,1.1320000000000001,0.020418842441261662,0.0,0.9540636042402827,0.0,0.040837684882523324
11545,62,346,18,1,5,7,2,6,8,3,4,9,2.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,2,4,0.0,0.0,0.0,False,0.0,0.52957,6,True,20.76,9,0.0,0.0,0.0,0.0,0.0,0.7607973421926911,0.0,0.21262458471760803,0.0,0.026578073089700918,1.2039999999999997,0.24448307630265165,0.0,0.7607973421926911,0.21262458471760803,0.4889661526053033
11546,62,347,18,1,4,7,2,6,9,3,5,8,2.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,2,4,0.0,0.0,0.0,False,0.0,0.80776,7,True,20.76,9,0.0,0.17346938775510196,0.0,0.0,0.0,0.44557823129251706,0.0,0.0,0.3809523809523809,0.0,1.176,0.46955746476584703,0.17346938775510196,0.44557823129251706,0.3809523809523809,0.9391149295316941
11547,62,348,18,3,6,9,1,4,8,2,5,7,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,2,4,0.0,0.0,0.0,False,0.0,0.79014,8,True,20.76,9,0.0,0.0,0.5961538461538463,0.0,0.0,0.026923076923076827,0.0,0.0,0.3769230769230769,0.0,1.04,0.35201427267472574,0.5961538461538463,0.026923076923076827,0.3769230769230769,0.7040285453494515
11548,62,349,18,2,6,7,1,5,9,3,4,8,2.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,2,4,0.0,0.0,0.0,False,0.0,0.72441,9,True,20.76,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.316,-0.0,0.0,0.0,1.0,-0.0
11549,62,350,18,1,4,8,2,5,9,3,6,7,3.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,2,4,0.0,0.0,0.0,False,0.0,0.95541,10,True,20.76,9,0.0,0.0,0.0,0.0,0.0,0.545138888888889,0.45486111111111105,0.0,0.0,0.0,1.152,0.3136077193244651,0.0,0.545138888888889,0.45486111111111105,0.6272154386489301
11550,62,351,18,2,4,7,1,5,9,3,6,8,3.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,2,4,0.0,0.0,0.0,False,0.0,0.49774,11,True,20.76,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.668,-0.0,0.0,1.0,0.0,-0.0
11551,62,352,18,3,4,8,2,5,9,1,6,7,3.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,2,4,0.0,0.0,0.0,False,0.0,0.64104,12,True,20.76,9,0.3888888888888888,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.72,0.3041329887519655,0.3888888888888888,0.6111111111111112,0.0,0.608265977503931
11552,62,353,18,3,4,7,1,6,8,2,5,9,1.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,1.0,2,4,0.0,0.0,1.0,False,0.0,0.81485,13,True,20.76,9,0.0,0.0,0.011406844106463879,0.019011406844106463,0.0,0.0,0.9467680608365019,0.0,0.0,0.022813688212927757,1.052,0.08108187558720488,0.011406844106463879,0.019011406844106463,0.9467680608365019,0.16216375117440976
11553,62,354,18,2,5,7,1,4,9,3,6,8,1.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,2,4,0.0,0.0,0.0,False,0.0,0.77484,14,True,20.76,9,0.0,0.319767441860465,0.0,0.0,0.2093023255813954,0.0,0.4186046511627907,0.0,0.0,0.05232558139534885,0.688,0.48081702193001036,0.319767441860465,0.2093023255813954,0.4186046511627907,0.9616340438600206
11554,62,355,18,2,6,8,1,5,9,3,4,7,3.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,1.0,2,4,0.0,0.0,1.0,False,0.0,1.0688,15,True,20.76,9,0.0,0.0,0.21761658031088077,0.4507772020725389,0.0,0.0,0.3316062176165803,0.0,0.0,0.0,1.544,0.4810934047993764,0.21761658031088077,0.4507772020725389,0.3316062176165803,0.9621868095987528
11555,62,356,18,1,4,7,2,5,9,3,6,8,3.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,2,4,0.0,0.0,0.0,False,0.0,0.74745,16,True,20.76,9,0.0,0.0,0.31932773109243706,0.0,0.0,0.5672268907563026,0.0,0.008403361344537818,0.0,0.10504201680672262,0.9519999999999997,0.33055362408840494,0.31932773109243706,0.5672268907563026,0.008403361344537818,0.6611072481768099
11556,62,357,18,3,4,7,1,6,8,2,5,9,1.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,2,4,0.0,0.0,1.0,False,0.0,0.64971,17,True,20.76,9,0.0,0.0,0.22491349480968864,0.2802768166089965,0.0,0.0,0.49480968858131497,0.0,0.0,0.0,1.1559999999999997,0.4734267236416006,0.22491349480968864,0.2802768166089965,0.49480968858131497,0.9468534472832012
11557,62,358,18,2,5,9,1,4,7,3,6,8,2.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,2,4,0.0,0.0,1.0,False,0.0,0.5371,18,True,20.76,9,0.0,0.0,0.0,0.009615384615384618,0.0,0.0,0.7115384615384617,0.0,0.0,0.2788461538461537,0.4159999999999999,0.13053399644998714,0.0,0.009615384615384618,0.7115384615384617,0.2610679928999743
11558,62,359,18,1,5,9,3,4,8,2,6,7,3.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,2,4,0.0,0.0,0.0,False,0.0,0.49536,19,True,20.76,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.648,-0.0,0.0,1.0,0.0,-0.0
11559,62,360,18,1,6,8,3,4,9,2,5,7,3.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,2,4,0.0,0.0,0.0,False,0.0,0.92547,20,True,20.76,9,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0736842105263157,0.059649122807017556,1.14,0.1439027693936994,0.0,0.0,0.9403508771929824,0.05264245456570809
11560,62,361,19,1,5,9,3,6,7,2,4,8,2.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,1,3,0.0,0.0,1.0,False,0.0,0.80394,1,True,20.76,10,0.0,0.0,0.0,0.0,0.40963855421686746,0.5823293172690762,0.0,0.0,0.0,0.008032128514056226,0.996,0.3096956377464053,0.0,0.9919678714859437,0.0,0.007281717434101388
11561,62,362,19,3,4,7,1,5,8,2,6,9,3.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,1,3,0.0,0.0,0.0,False,0.0,1.0429,2,True,20.76,10,0.0,0.0,0.0,0.09965635738831613,0.04982817869415805,0.6958762886597939,0.0,0.13058419243986258,0.0,0.02405498281786938,2.3279999999999994,0.408425236048408,0.0,0.8453608247422681,0.13058419243986258,0.3712398986181229
11562,62,363,19,3,4,9,2,5,8,1,6,7,3.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,1,3,0.0,0.0,0.0,False,0.0,1.1777,3,True,20.76,10,0.0,0.0,0.0,0.12271540469973882,0.2245430809399478,0.5326370757180157,0.0,0.0,0.0,0.12010443864229767,1.532,0.4225132136890072,0.0,0.8798955613577023,0.0,0.10247878145080415
11563,62,364,19,1,6,8,2,5,7,3,4,9,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,0.0,1,3,0.0,0.0,0.0,False,0.0,1.8565,4,True,20.76,10,0.0,0.0,0.0,0.08976377952755901,0.2992125984251969,0.6047244094488189,0.0,0.0,0.0,0.006299212598425197,2.54,0.4012235159653482,0.0,0.9937007874015747,0.0,0.005715693182146015
11564,62,365,19,1,5,8,3,4,7,2,6,9,3.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,1,3,0.0,0.0,0.0,False,0.0,0.67062,5,True,20.76,10,0.0,0.0,0.0,0.1015624999999999,0.0,0.5742187500000001,0.3046875,0.0,0.0,0.01953125,1.024,0.4154960283621608,0.0,0.67578125,0.3046875,0.5706659646971074
11565,62,366,19,3,4,8,2,5,7,1,6,9,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,1,3,0.0,0.0,0.0,False,0.0,0.5099,6,True,20.76,10,0.0,0.0,0.0,0.0,0.7647058823529412,0.0,0.1932773109243697,0.0,0.0,0.04201680672268898,0.9519999999999996,0.23794531556560858,0.0,0.7647058823529412,0.1932773109243697,0.47589063113121716
11566,62,367,19,2,5,9,3,6,8,1,4,7,2.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,1,3,0.0,0.0,1.0,False,0.0,1.6207,7,True,20.76,10,0.0,0.04474708171206221,0.0,0.0,0.22957198443579765,0.538910505836576,0.0,0.0019455252918287938,0.0,0.18482490272373542,2.056,0.37417344352542437,0.04474708171206221,0.7684824902723736,0.0019455252918287938,0.3217984394777133
11567,62,368,19,3,4,7,1,6,8,2,5,9,2.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,0.0,1,3,0.0,0.0,0.0,False,0.0,0.70717,8,True,20.76,10,0.0,0.0,0.0,0.0,0.0,0.606694560669456,0.0,0.39330543933054396,0.0,0.0,0.956,0.30502285340738566,0.0,0.606694560669456,0.39330543933054396,0.6100457068147713
11568,62,369,19,1,6,8,3,4,9,2,5,7,2.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,1,3,0.0,0.0,1.0,False,0.0,0.65763,9,True,20.76,10,0.505952380952381,0.0,0.4821428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761757,0.6719999999999999,0.31696448484982137,0.9880952380952382,0.0,0.0,0.010771422699198823
11569,62,370,19,1,4,9,2,6,8,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,1,3,0.0,0.0,1.0,False,0.0,0.57573,10,True,20.76,10,0.1797101449275362,0.0057971014492753615,0.808695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0057971014492753615,1.3800000000000001,0.23212290407496616,0.9942028985507246,0.0,0.0,0.005261424573444937
11570,62,371,19,1,5,9,3,4,8,2,6,7,2.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,1,3,0.0,0.0,1.0,False,0.0,1.2139,11,True,20.76,10,0.14324324324324325,0.23243243243243242,0.608108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.016216216216216217,1.48,0.4187016364181452,0.9837837837837837,0.0,0.0,0.014640303053816412
11571,62,372,19,1,5,7,3,4,8,2,6,9,2.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,1,3,0.0,0.0,1.0,False,0.0,0.82967,12,True,20.76,10,0.34387351778656133,0.0,0.32411067193675897,0.3201581027667985,0.0,0.0,0.0,0.0,0.0,0.011857707509881228,1.0119999999999998,0.49921405883592646,0.6679841897233203,0.3201581027667985,0.0,0.5772431645426812
11572,62,373,19,1,6,9,3,5,7,2,4,8,2.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,1,3,0.0,0.0,1.0,False,0.0,1.4443,13,True,20.76,10,0.0,0.11136890951276096,0.308584686774942,0.2482598607888631,0.22041763341067286,0.0,0.0,0.0,0.0,0.11136890951276097,1.724,0.5855038069964784,0.41995359628770296,0.46867749419953597,0.0,0.6549527326563156
11573,62,374,19,2,4,7,3,5,8,1,6,9,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,1,3,0.0,0.0,1.0,False,0.0,0.5232,14,True,20.76,10,0.0,0.0,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666666,0.5760000000000001,0.04484861021760895,0.8958333333333333,0.0,0.0,0.0896972204352179
11574,62,375,19,3,5,8,2,6,9,1,4,7,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,1,3,0.0,0.0,1.0,False,0.0,0.91305,15,True,20.76,10,0.0,0.37700534759358295,0.14973262032085555,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0026737967914438505,1.496,0.458219525586621,0.5267379679144385,0.47058823529411764,0.0,0.6302338080672654
11575,62,376,19,2,5,7,1,6,9,3,4,8,3.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,1,3,0.0,0.0,1.0,False,0.0,1.0723,16,True,20.76,10,0.1329639889196676,0.10249307479224376,0.18005540166204986,0.30747922437673125,0.0,0.2686980609418283,0.0,0.0,0.0,0.008310249307479225,1.444,0.6946016728308921,0.41551246537396125,0.5761772853185596,0.0,0.6213204569183227
11576,62,377,19,2,5,8,3,4,9,1,6,7,2.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,1,3,0.0,0.0,1.0,False,0.0,0.66304,17,True,20.76,10,0.0,0.0,0.38559322033898313,0.6144067796610169,0.0,0.0,0.0,0.0,0.0,0.0,0.9440000000000001,0.30344463482582457,0.38559322033898313,0.6144067796610169,0.0,0.6068892696516491
11577,62,378,19,1,6,9,3,4,8,2,5,7,2.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,1,3,0.0,0.0,1.0,False,0.0,0.80491,18,True,20.76,10,0.0,0.0,0.0,0.7103448275862068,0.0,0.23793103448275865,0.0,0.0,0.0,0.05172413793103448,1.16,0.2660431741155546,0.0,0.9482758620689654,0.0,0.045842164613845195
11578,62,379,19,2,4,8,3,5,9,1,6,7,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,1,3,0.0,0.0,0.0,False,0.0,1.0838,19,True,20.76,10,0.0,0.0,0.0,0.7610350076103501,0.12480974124809743,0.10350076103500759,0.0,0.0,0.0,0.010654490106544902,2.6279999999999997,0.31963186256807774,0.0,0.9893455098934552,0.0,0.009646286024357674
11579,62,380,19,3,6,8,2,5,9,1,4,7,1.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,1,3,0.0,0.0,1.0,False,0.0,1.0823,20,True,20.76,10,0.0,0.06508135168961199,0.07884856070087609,0.0513141426783479,0.1013767209011264,0.6971214017521903,0.0,0.0,0.0,0.006257822277847309,3.196,0.46151678081072267,0.14392991239048808,0.8498122653316647,0.0,0.3798393552838961
11580,62,381,20,1,4,7,3,5,9,2,6,8,3.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.0,1.9106,1,True,20.76,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.492,-0.0,0.0,1.0,0.0,-0.0
11581,62,382,20,3,5,8,2,6,7,1,4,9,2.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.0,0.50811,2,True,20.76,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8120000000000003,-0.0,0.0,1.0,0.0,-0.0
11582,62,383,20,3,4,8,1,6,7,2,5,9,1.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.0,0.47559,3,True,20.76,10,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.27777777777777773,0.0,0.3950617283950617,0.018518518518518517,0.648,0.4940529545177461,0.0,0.30864197530864196,0.6728395061728394,0.5729436076438645
11583,62,384,20,1,5,7,3,4,8,2,6,9,2.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.0,1.0985,4,True,20.76,10,0.19928825622775806,0.0,0.0,0.1281138790035587,0.6690391459074733,0.0,0.0,0.0,0.0,0.0035587188612099642,1.124,0.38849049377394773,0.19928825622775806,0.7971530249110319,0.0,0.4570984834881535
11584,62,385,20,1,6,7,2,4,9,3,5,8,1.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.0,0.91278,5,True,20.76,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.128,-0.0,0.0,1.0,0.0,-0.0
11585,62,386,20,1,4,7,2,5,8,3,6,9,3.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,2,5,0.0,0.0,0.0,False,0.0,0.41597,6,True,20.76,10,0.0,0.0,0.0,0.6312500000000001,0.3625000000000001,0.0,0.0,0.0,0.0,0.006249999999999845,0.6399999999999999,0.2995818306872908,0.0,0.9937500000000001,0.0,0.0056711799026148545
11586,62,387,20,3,4,9,1,5,7,2,6,8,2.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,0.0,0.0,1.0,False,0.0,0.76528,7,True,20.76,10,0.0,0.0,0.806910569105691,0.16260162601626016,0.0,0.0,0.02642276422764227,0.0,0.0,0.004065040650406504,1.9680000000000002,0.25690706195784313,0.806910569105691,0.16260162601626016,0.02642276422764227,0.5138141239156863
11587,62,388,20,2,5,7,1,6,8,3,4,9,1.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,0.0,0.0,1.0,False,0.0,0.67677,8,True,20.76,10,0.0,0.0,0.0,0.0,0.0,0.0,0.13846153846153844,0.005128205128205128,0.8461538461538461,0.010256410256410256,0.78,0.2012336255437645,0.0,0.0,0.9897435897435898,0.009287746586673633
11588,62,389,20,2,5,9,1,6,8,3,4,7,3.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.0,0.81966,9,True,20.76,10,0.2588832487309645,0.0,0.0,0.0,0.0,0.5786802030456853,0.0,0.11167512690355332,0.0,0.050761421319796836,0.7879999999999998,0.4147050676912964,0.2588832487309645,0.5786802030456853,0.11167512690355332,0.8294101353825927
11589,62,390,20,3,4,8,2,6,7,1,5,9,2.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.0,0.60929,10,True,20.76,10,0.0,0.0,0.0,0.0,0.949685534591195,0.018867924528301886,0.0,0.0,0.0,0.031446540880503145,0.636,0.05640665160789071,0.0,0.9685534591194969,0.0,0.02816902089690313
11590,62,391,20,1,4,8,2,6,7,3,5,9,3.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,0.0,2,5,0.0,0.0,1.0,False,0.0,0.68903,11,True,20.76,10,0.0,0.0,0.0,0.9892857142857143,0.0,0.0,0.005357142857142856,0.0017857142857142857,0.0,0.0035714285714285713,2.24,0.022742694421289983,0.0,0.9892857142857143,0.007142857142857142,0.041829249505844865
11591,62,392,20,2,6,7,3,4,9,1,5,8,1.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,1.0,2,5,0.0,0.0,0.0,False,0.0,0.70398,12,True,20.76,10,0.0,0.0,0.09103641456582634,0.09803921568627452,0.0,0.8081232492997199,0.0,0.0,0.0,0.0028011204481792717,2.856,0.28127146933559755,0.09103641456582634,0.9061624649859944,0.0,0.2798608830013144
11592,62,393,20,1,6,7,2,4,8,3,5,9,1.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.0,1.1583,13,True,20.76,10,0.0,0.0037878787878786943,0.17803030303030307,0.034090909090909095,0.5075757575757577,0.0,0.0,0.0,0.17803030303030284,0.09848484848484851,1.0559999999999998,0.49834986969811035,0.18181818181818177,0.5416666666666667,0.17803030303030284,0.8640877485152911
11593,62,394,20,3,4,7,1,6,9,2,5,8,3.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,0.0,2,5,0.0,0.0,1.0,False,0.0,0.61286,14,True,20.76,10,0.8919449901768173,0.0,0.0,0.0,0.0,0.10805500982318271,0.0,0.0,0.0,0.0,2.036,0.15584635643517103,0.8919449901768173,0.10805500982318271,0.0,0.31169271287034206
11594,62,395,20,3,4,9,2,6,7,1,5,8,2.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,1.0,2,5,0.0,0.0,0.0,False,0.0,0.74767,15,True,20.76,10,0.0,0.0,0.0,0.9968051118210862,0.0,0.0,0.0,0.0,0.0,0.003194888178913738,2.504,0.001451731021342062,0.0,0.9968051118210862,0.0,0.002903462042684124
11595,62,396,20,3,4,7,2,5,9,1,6,8,1.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.0,0.87333,16,True,20.76,10,0.0,0.35693215339233036,0.0,0.0,0.640117994100295,0.0,0.0,0.0,0.0,0.0029498525073746312,1.356,0.29731749955004116,0.35693215339233036,0.640117994100295,0.0,0.5946349991000823
11596,62,397,20,3,6,9,2,4,8,1,5,7,2.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.0,0.78506,17,True,20.76,10,0.023391812865497078,0.0,0.0,0.01754385964912281,0.8538011695906433,0.0,0.0,0.0,0.0,0.1052631578947367,0.6839999999999999,0.13367992342491578,0.023391812865497078,0.8713450292397662,0.0,0.1891878848586408
11597,62,398,20,2,5,7,3,4,9,1,6,8,3.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.0,0.63194,18,True,20.76,10,0.0,0.010638297872340425,0.31382978723404253,0.0,0.6648936170212766,0.0,0.0,0.0,0.0,0.010638297872340425,0.752,0.3110258008866155,0.324468085106383,0.6648936170212766,0.0,0.5794335128721769
11598,62,399,20,1,6,9,3,5,7,2,4,8,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,2,5,0.0,0.0,0.0,False,0.0,0.59827,19,True,20.76,10,0.0,0.0,0.0,0.8057142857142857,0.17714285714285716,0.0,0.0,0.0,0.0,0.017142857142857144,0.7,0.21875503565491788,0.0,0.9828571428571429,0.0,0.015469580688853278
11599,62,400,20,1,6,8,2,4,9,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,2,5,0.0,0.0,1.0,False,0.0,0.6608,20,True,20.76,10,0.0,0.0,0.0,0.543046357615894,0.4437086092715232,0.0,0.0,0.0,0.0,0.013245033112582781,1.208,0.31499495115487175,0.0,0.9867549668874173,0.0,0.011975951796008114
11600,63,1,1,3,4,7,1,5,8,2,6,9,1.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.0,1.3631,1,False,16.9,1,0.0,0.0,0.15540540540540543,0.22297297297297303,0.0,0.0,0.38513513513513514,0.1722972972972973,0.0,0.06418918918918912,1.1839999999999997,0.5891110115744765,0.15540540540540543,0.22297297297297303,0.5574324324324325,0.8644623378374092
11601,63,2,1,2,4,9,3,6,7,1,5,8,1.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.0,1.0985,2,False,16.9,1,0.0,0.0,0.20895522388059706,0.22686567164179106,0.0,0.0,0.0985074626865671,0.0,0.4656716417910448,0.0,1.3399999999999999,0.5679363486301305,0.20895522388059706,0.22686567164179106,0.5641791044776119,0.898047839755181
11602,63,3,1,1,5,8,2,4,7,3,6,9,2.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.0,1.5533,3,False,16.9,1,0.0,0.13716814159292035,0.0,0.0,0.0,0.12610619469026543,0.44690265486725667,0.0,0.2853982300884956,0.004424778761061947,1.808,0.5695387500086011,0.13716814159292035,0.12610619469026543,0.7323008849557522,0.6933919378989927
11603,63,4,1,2,5,9,1,6,8,3,4,7,1.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,0.0,3,9,0.0,0.0,1.0,True,0.0,0.57527,4,False,16.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885350318471337,0.6050955414012739,0.006369426751592357,0.628,0.3055178401167447,0.0,0.0,0.9936305732484076,0.005779198733996215
11604,63,5,1,2,4,8,1,6,9,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.0,0.46183,5,False,16.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7345971563981043,0.0,0.26066350710900477,0.004739336492890996,0.844,0.26262340739253387,0.0,0.0,0.9952606635071091,0.004303691213314887
11605,63,6,1,2,6,9,1,5,8,3,4,7,2.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,3,9,0.0,0.0,0.0,True,0.0,0.50068,6,False,16.9,1,0.0,0.0,0.0,0.0,0.5271739130434783,0.0,0.0,0.47282608695652173,0.0,0.0,0.736,0.31479240525159574,0.0,0.5271739130434783,0.47282608695652173,0.6295848105031915
11606,63,7,1,1,5,9,2,4,8,3,6,7,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.0,0.98709,7,False,16.9,1,0.07984790874524707,0.0,0.0,0.0,0.3003802281368822,0.0,0.0,0.0570342205323194,0.19771863117870717,0.3650190114068442,1.0519999999999998,0.4764789918765249,0.07984790874524707,0.3003802281368822,0.2547528517110266,0.8296465982152531
11607,63,8,1,1,4,9,3,5,8,2,6,7,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.0,1.8183,8,False,16.9,1,0.1164383561643835,0.0,0.0,0.20091324200913235,0.10730593607305935,0.0,0.1735159817351598,0.24429223744292236,0.14611872146118732,0.01141552511415525,1.752,0.7926335831379145,0.1164383561643835,0.3082191780821917,0.5639269406392695,0.8521473990109159
