Subj,Trial,Game,Stim11,Stim12,Stim13,Stim21,Stim22,Stim23,Stim31,Stim32,Stim33,Choice,Chosen1,Chosen2,Chosen3,Unchosen1,Unchosen2,Unchosen3,Unchosen4,Unchosen5,Unchosen6,Outcome,Dim,Feat,CenterDim,CenterFeat,Correct,LearnedFeat,RT,WithinGameTrial,PoL,Adult,Age,Block,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,TotalLookingTime,FeatureEntropy,Animals,Landscapes,Objects,DimensionEntropy
71,112,6,1,6,8,2,5,7,3,4,9,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.98765,12,10.0,True,22.52,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3966244725738396,0.5991561181434599,0.0,0.0042194092827004,0.948,0.3066105147276252,0.0,0.0,0.9957805907172996,0.0038325577388131
71,113,6,1,6,8,3,4,9,2,5,7,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.53821,13,10.0,True,22.52,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436893203883495,0.4466019417475728,0.0097087378640776,0.8240000000000001,0.3146297467976265,0.0,0.0,0.9902912621359224,0.0087942351454825
71,114,6,2,4,8,1,6,7,3,5,9,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.41622,14,10.0,True,22.52,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6744186046511628,0.3178294573643411,0.0,0.0077519379844961,0.516,0.2867095743227021,0.0,0.0,0.992248062015504,0.0070286977959467
71,115,6,2,5,9,3,6,7,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.8392,15,10.0,True,22.52,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4188034188034188,0.0,0.576923076923077,0.0042735042735042,0.936,0.3103194415315139,0.0,0.0,0.9957264957264956,0.0038815875832779
71,116,6,2,4,8,3,6,9,1,5,7,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.51677,16,10.0,True,22.52,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5451127819548872,0.0,0.4511278195488721,0.0037593984962406,1.064,0.3139660105121825,0.0,0.0,0.9962406015037594,0.0034155116635993
71,117,6,1,4,9,3,6,7,2,5,8,3.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.6443,17,10.0,True,22.52,3,0.0,0.0,0.0,0.0,0.0,0.0,0.9576271186440678,0.0,0.0,0.0423728813559322,0.944,0.0188702583102879,0.0,0.0,0.9576271186440678,0.0377405166205759
71,118,6,1,4,7,2,6,8,3,5,9,2.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,3,8,0.0,0.0,1.0,True,0.5068,18,10.0,True,22.52,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.944,-0.0,0.0,0.0,1.0,-0.0
71,119,6,1,4,7,2,6,8,3,5,9,2.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.52068,19,10.0,True,22.52,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4772727272727272,0.5189393939393939,0.0037878787878787,1.056,0.3155939158589723,0.0,0.0,0.9962121212121212,0.0034413375298349
71,120,6,2,5,9,3,6,7,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.61573,20,10.0,True,22.52,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2985074626865672,0.4427860696517413,0.0,0.2587064676616915,0.8039999999999999,0.3284177561649232,0.0,0.0,0.7412935323383085,0.2019935493946588
71,121,7,1,5,9,2,6,8,3,4,7,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,2,5,0.0,0.0,1.0,False,0.8423,1,20.0,True,22.52,4,0.5191740412979351,0.0147492625368731,0.0,0.0,0.0501474926253687,0.0,0.0,0.1445427728613569,0.247787610619469,0.023598820058997,1.356,0.5360761696972123,0.5339233038348082,0.0501474926253687,0.3923303834808259,0.7757091231879718
71,122,7,1,5,7,3,6,9,2,4,8,1.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,0.0,0.0,1.0,False,1.41,2,20.0,True,22.52,4,0.6482300884955753,0.0,0.0,0.0,0.1858407079646018,0.0,0.1526548672566371,0.0,0.0,0.0132743362831858,1.808,0.4008171151693468,0.6482300884955753,0.1858407079646018,0.1526548672566371,0.8016342303386937
71,123,7,1,4,7,3,6,8,2,5,9,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.51949,3,20.0,True,22.52,4,0.0,0.0,0.0,0.0,0.0,0.0,0.7867298578199052,0.0,0.0,0.2132701421800948,0.8439999999999999,0.0858870615492014,0.0,0.0,0.7867298578199052,0.1717741230984029
71,124,7,3,6,7,1,4,9,2,5,8,2.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,0.0,2,5,0.0,0.0,0.0,False,0.81508,4,20.0,True,22.52,4,0.2053231939163497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6273764258555135,0.1673003802281369,1.0519999999999998,0.2810590156890263,0.2053231939163497,0.0,0.6273764258555135,0.5621180313780527
71,125,7,3,5,9,2,4,7,1,6,8,2.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,2,5,0.0,0.0,0.0,False,1.1329,5,20.0,True,22.52,4,0.0,0.2451612903225805,0.0,0.0,0.0,0.0,0.6129032258064517,0.0,0.1225806451612903,0.0193548387096774,1.24,0.4105170056220117,0.2451612903225805,0.0,0.735483870967742,0.5193984793798747
71,126,7,2,6,8,1,4,9,3,5,7,2.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,0.0,2,5,0.0,0.0,0.0,False,1.2923,6,20.0,True,22.52,4,0.2073490813648294,0.0,0.1286089238845143,0.0,0.0,0.0,0.1758530183727034,0.0,0.4829396325459317,0.0052493438320209,1.524,0.567612762479565,0.3359580052493437,0.0,0.6587926509186351,0.5838250548670436
71,127,7,1,5,8,3,4,7,2,6,9,2.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.626,7,20.0,True,22.52,4,0.0,0.0,0.0,0.0,0.0,0.0,0.5525114155251142,0.4474885844748859,0.0,0.0,0.876,0.3129503042637709,0.0,0.0,1.0,-0.0
71,128,7,3,5,9,1,4,7,2,6,8,2.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,2,5,0.0,0.0,0.0,False,1.1209,8,20.0,True,22.52,4,0.1671826625386997,0.1269349845201237,0.0,0.2445820433436533,0.0,0.0,0.0123839009287924,0.0,0.3436532507739938,0.1052631578947368,1.2919999999999998,0.6039007765765523,0.2941176470588235,0.2445820433436533,0.3560371517027863,0.975814894045598
71,129,7,3,5,9,1,4,8,2,6,7,3.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,1.0,2,5,0.0,0.0,0.0,False,0.70477,9,20.0,True,22.52,4,0.0,0.5640000000000001,0.0,0.0,0.0,0.0,0.196,0.236,0.0,0.004,1.0,0.4474639920594843,0.5640000000000001,0.0,0.432,0.6240543756624273
71,130,7,3,6,7,2,5,9,1,4,8,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.86179,10,20.0,True,22.52,4,0.0,0.0,0.0,0.0,0.3007246376811594,0.1666666666666666,0.532608695652174,0.0,0.0,0.0,1.104,0.4530679044080333,0.0,0.467391304347826,0.532608695652174,0.6289926150473206
71,131,7,2,6,7,1,4,9,3,5,8,1.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,1.0,2,5,0.0,0.0,0.0,False,0.5015,11,20.0,True,22.52,4,0.0,0.0,0.0,0.0,0.0,0.0,0.6989795918367347,0.0,0.3010204081632652,0.0,0.784,0.2784086890775529,0.0,0.0,1.0,-0.0
71,132,7,3,6,9,1,5,8,2,4,7,3.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,1.0,2,5,0.0,0.0,0.0,False,0.86755,12,20.0,True,22.52,4,0.0,0.3007246376811595,0.0,0.0,0.0,0.0,0.3804347826086957,0.0036231884057971,0.1413043478260868,0.1739130434782609,1.104,0.4668981187517182,0.3007246376811595,0.0,0.5253623188405796,0.6367098137230929
71,133,7,2,5,8,3,6,9,1,4,7,1.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,0.0,0.0,1.0,False,0.89845,13,20.0,True,22.52,4,0.0,0.222707423580786,0.1048034934497815,0.0,0.1179039301310043,0.0,0.0,0.0,0.314410480349345,0.240174672489083,0.9159999999999998,0.5401090741582664,0.3275109170305676,0.1179039301310043,0.314410480349345,0.8933400357870427
71,134,7,2,4,9,3,6,7,1,5,8,1.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,2,5,0.0,0.0,0.0,False,0.88061,14,20.0,True,22.52,4,0.0,0.5403508771929825,0.0,0.0,0.0,0.0,0.1859649122807017,0.0,0.2701754385964912,0.0035087719298245,1.14,0.4546688652814493,0.5403508771929825,0.0,0.4561403508771929,0.6286615057849758
71,135,7,1,5,9,2,4,7,3,6,8,2.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.4796,15,20.0,True,22.52,4,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.4615384615384615,0.0,0.0,0.0,0.78,0.3141170379841386,0.0,0.5384615384615384,0.4615384615384615,0.6282340759682773
71,136,7,1,5,9,3,6,7,2,4,8,3.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.97384,16,20.0,True,22.52,4,0.0,0.4078947368421052,0.1085526315789473,0.0,0.0,0.0,0.4802631578947368,0.0,0.0,0.0032894736842105,1.216,0.4364854041029733,0.5164473684210527,0.0,0.4802631578947368,0.6312456198377381
71,137,7,3,4,8,1,5,9,2,6,7,3.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.67749,17,20.0,True,22.52,4,0.0,0.3811475409836065,0.0,0.0,0.0,0.0,0.3032786885245901,0.0,0.3155737704918033,0.0,0.976,0.4976536369766095,0.3811475409836065,0.0,0.6188524590163935,0.6049660253061251
71,138,7,1,6,8,2,4,9,3,5,7,2.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,0.0,2,5,0.0,0.0,0.0,False,0.69132,18,20.0,True,22.52,4,0.0,0.0,0.0,0.1914062499999999,0.0,0.28515625,0.0,0.0,0.4453125,0.078125,1.024,0.4708221643792468,0.0,0.4765624999999999,0.4453125,0.6494154610387441
71,139,7,1,4,7,2,6,9,3,5,8,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,2,5,0.0,0.0,0.0,False,0.59381,19,20.0,True,22.52,4,0.0,0.0,0.0,0.0,0.0,0.0,0.7909090909090909,0.0,0.0,0.2090909090909091,0.8799999999999999,0.0844362131435855,0.0,0.0,0.7909090909090909,0.1688724262871711
71,140,7,2,6,9,1,5,7,3,4,8,2.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,0.0,0.0,1.0,False,0.52989,20,20.0,True,22.52,4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.52,0.3154648767857287,0.0,0.0,1.0,-0.0
71,141,8,1,6,8,3,5,9,2,4,7,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,0.0,1,2,0.0,0.0,0.0,False,1.8783,1,,True,22.52,4,0.014251781472684,0.0,0.0,0.0,0.0,0.0,0.0,0.180522565320665,0.795724465558195,0.0095011876484559,1.6839999999999995,0.2509729247021367,0.014251781472684,0.0,0.97624703087886,0.0765066311192357
71,142,8,1,5,9,3,4,8,2,6,7,2.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,0.0,1,2,0.0,0.0,0.0,False,0.46926,2,,True,22.52,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.284,-0.0,0.0,0.0,1.0,-0.0
71,143,8,2,5,8,3,6,7,1,4,9,3.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,0.0,1,2,0.0,0.0,0.0,False,0.61236,3,,True,22.52,4,0.0,0.0,0.0,0.1929260450160771,0.0,0.0,0.8038585209003215,0.0,0.0,0.0032154340836012,1.244,0.2243547981107889,0.0,0.1929260450160771,0.8038585209003215,0.4487095962215778
71,144,8,1,6,9,3,5,8,2,4,7,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,1,2,0.0,0.0,0.0,False,0.49962,4,,True,22.52,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.244,-0.0,0.0,0.0,1.0,-0.0
71,145,8,3,4,8,1,5,9,2,6,7,1.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,1,2,0.0,0.0,0.0,False,0.57723,5,,True,22.52,4,0.0,0.0,0.1838709677419354,0.0935483870967742,0.0,0.0,0.0,0.0096774193548387,0.7,0.0129032258064516,1.24,0.3766512062453948,0.1838709677419354,0.0935483870967742,0.7096774193548386,0.7067201930124193
71,146,8,3,6,8,2,5,9,1,4,7,1.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,1,2,0.0,0.0,0.0,False,1.1364,6,,True,22.52,4,0.0,0.0,0.0033333333333333,0.0,0.6866666666666665,0.2833333333333334,0.0,0.0033333333333333,0.0166666666666666,0.0066666666666666,1.2,0.328463071923115,0.0033333333333333,0.97,0.02,0.1154169682293532
71,147,8,2,5,9,1,6,8,3,4,7,3.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,1.0,1,2,0.0,0.0,0.0,False,0.74406,7,,True,22.52,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896,-0.0,0.0,1.0,0.0,-0.0
71,148,8,1,5,7,2,4,9,3,6,8,1.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,1,2,0.0,0.0,0.0,False,0.72544,8,,True,22.52,4,0.1612903225806452,0.0,0.0,0.0,0.3322580645161291,0.0,0.0064516129032257,0.0,0.0,0.5000000000000001,1.2399999999999998,0.315359978637834,0.1612903225806452,0.3322580645161291,0.0064516129032257,0.6307199572756681
71,149,8,1,4,9,3,5,7,2,6,8,2.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,1,2,0.0,0.0,0.0,False,0.64435,9,,True,22.52,4,0.0,0.0,0.0,0.0,0.0775510204081632,0.0,0.9224489795918368,0.0,0.0,0.0,0.98,0.1241325020089221,0.0,0.0775510204081632,0.9224489795918368,0.2482650040178442
71,150,8,1,5,7,2,6,9,3,4,8,1.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,0.0,1,2,0.0,0.0,0.0,False,0.53056,10,,True,22.52,4,0.0,0.0,0.0,0.0,0.1,0.0,0.0703703703703703,0.0,0.8074074074074075,0.0222222222222221,1.0799999999999998,0.2684051695365898,0.0,0.1,0.8777777777777779,0.3137478250023505
71,151,8,3,5,9,1,4,8,2,6,7,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,1,2,0.0,0.0,0.0,False,0.67322,11,,True,22.52,4,0.0,0.0086956521739129,0.0,0.0202898550724637,0.0,0.0,0.0115942028985507,0.901449275362319,0.0,0.0579710144927535,1.3799999999999997,0.1208559638934224,0.0086956521739129,0.0202898550724637,0.9130434782608696,0.1851462109921426
71,152,8,1,4,9,2,5,7,3,6,8,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,0.0,1,2,0.0,0.0,0.0,False,0.52819,12,,True,22.52,4,0.5090909090909091,0.0,0.0,0.1,0.0,0.0,0.2636363636363638,0.0,0.0363636363636361,0.0909090909090909,0.4399999999999998,0.4760333417065515,0.5090909090909091,0.1,0.2999999999999999,0.851212234908779
71,153,8,2,5,8,1,6,9,3,4,7,3.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,1.0,1,2,0.0,0.0,0.0,False,0.95025,13,,True,22.52,4,0.0,0.0,0.0987654320987654,0.0,0.0,0.0,0.1604938271604938,0.0,0.7376543209876544,0.0030864197530864,1.2959999999999998,0.3398467272244188,0.0987654320987654,0.0,0.8981481481481483,0.2959388202144746
71,154,8,1,5,8,3,4,9,2,6,7,2.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,0.0,1,2,0.0,0.0,0.0,False,0.71876,14,,True,22.52,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6845425867507886,0.3154574132492114,1.268,0.118078356196928,0.0,0.0,0.6845425867507886,0.236156712393856
71,155,8,3,4,9,1,5,8,2,6,7,3.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,1.0,1,2,0.0,0.0,1.0,False,0.90067,15,,True,22.52,4,0.0,0.0,0.0,0.0,0.0150375939849624,0.2706766917293233,0.0075187969924812,0.3120300751879699,0.0,0.3947368421052632,1.0639999999999998,0.3718424815883147,0.0,0.2857142857142857,0.3195488721804511,0.6576369424933537
71,156,8,2,6,7,3,5,8,1,4,9,1.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,1.0,1,2,0.0,0.0,1.0,False,0.61969,16,,True,22.52,4,0.0,0.0,0.0,0.0,0.0,0.0,0.2372372372372372,0.7627627627627628,0.0,0.0,1.332,0.2493483711260961,0.0,0.0,1.0,-0.0
71,157,8,2,5,7,1,4,8,3,6,9,1.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,1,2,0.0,0.0,1.0,False,0.59375,17,,True,22.52,4,0.0,0.0,0.0,0.0,0.3000000000000001,0.0,0.6090909090909093,0.0,0.0,0.0909090909090904,0.4399999999999998,0.3018224251221337,0.0,0.3000000000000001,0.6090909090909093,0.6036448502442674
71,158,8,1,6,7,2,5,9,3,4,8,1.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,1,2,0.0,0.0,0.0,False,0.60841,18,,True,22.52,4,0.0088495575221238,0.0,0.0,0.0,0.0,0.7345132743362832,0.2389380530973451,0.0,0.0,0.0176991150442477,0.452,0.2778593123594087,0.0088495575221238,0.7345132743362832,0.2389380530973451,0.5557186247188174
71,159,8,2,6,8,1,4,9,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,1,2,0.0,0.0,0.0,False,1.2856,19,,True,22.52,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1594202898550724,0.3478260869565218,0.4444444444444444,0.0483091787439613,1.656,0.464433829872437,0.0,0.0,0.9516908212560388,0.042893232590487
71,160,8,1,5,7,3,4,9,2,6,8,1.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,0.0,1,2,0.0,0.0,0.0,False,0.54181,20,,True,22.52,4,0.0,0.0,0.0,0.0,0.8453608247422683,0.0,0.0103092783505154,0.0,0.0,0.1443298969072162,0.3879999999999999,0.0860975247009512,0.0,0.8453608247422683,0.0103092783505154,0.1721950494019024
71,161,9,1,5,8,2,4,9,3,6,7,2.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,1,2,0.0,0.0,1.0,False,1.8185,1,,True,22.52,5,0.0,0.0123022847100175,0.0,0.0,0.0,0.0,0.0,0.1950790861159929,0.7838312829525484,0.0087873462214411,2.276,0.2566163455556756,0.0123022847100175,0.0,0.9789103690685416,0.0682413149630677
71,162,9,1,6,8,3,4,7,2,5,9,3.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,1,2,0.0,0.0,1.0,False,0.69694,2,,True,22.52,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2637889688249401,0.0,0.7338129496402878,0.0023980815347721,1.668,0.2633516210614146,0.0,0.0,0.9976019184652278,0.0021802084873027
71,163,9,2,6,9,3,4,8,1,5,7,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,1,2,0.0,0.0,1.0,False,0.51948,3,,True,22.52,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7587939698492463,0.2412060301507537,0.796,0.0953230263824059,0.0,0.0,0.7587939698492463,0.1906460527648119
71,164,9,3,6,8,2,4,9,1,5,7,2.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,1,2,0.0,0.0,1.0,False,0.45303,4,,True,22.52,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9217877094972068,0.0782122905027932,0.7160000000000001,0.0341661466079342,0.0,0.0,0.9217877094972068,0.0683322932158684
71,165,9,1,6,8,3,5,7,2,4,9,3.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,1,2,0.0,0.0,1.0,False,0.54842,5,,True,22.52,5,0.0,0.4147465437788018,0.0,0.0,0.0,0.0,0.3087557603686636,0.0,0.2764976958525345,0.0,0.868,0.4930387871978789,0.4147465437788018,0.0,0.5852534562211982,0.6176333700027928
71,166,9,3,4,7,2,6,8,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,1,2,0.0,0.0,0.0,False,0.53847,6,,True,22.52,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047846889952153,0.7129186602870813,0.2822966507177033,0.836,0.1214279558810546,0.0,0.0,0.7177033492822966,0.2166928728826806
71,167,9,3,6,9,2,4,7,1,5,8,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,1,2,0.0,0.0,0.0,False,0.63413,7,,True,22.52,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2530612244897959,0.0,0.746938775510204,0.0,0.98,0.25744902329298,0.0,0.0,1.0,-0.0
71,168,9,2,6,9,1,5,8,3,4,7,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,1,2,0.0,0.0,1.0,False,0.69672,8,,True,22.52,5,0.0,0.4421487603305784,0.0,0.0,0.0,0.0,0.0,0.2809917355371901,0.2727272727272727,0.0041322314049586,0.968,0.4878385192460606,0.4421487603305784,0.0,0.5537190082644629,0.626375382235816
71,169,9,1,6,9,3,5,7,2,4,8,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,1,2,0.0,0.0,0.0,False,0.51071,9,,True,22.52,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2935323383084576,0.0,0.7014925373134329,0.0049751243781094,0.804,0.2769462349442236,0.0,0.0,0.9950248756218903,0.0045172695798781
71,170,9,1,5,9,2,6,8,3,4,7,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,1,2,0.0,0.0,0.0,False,0.5026,10,,True,22.52,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1370558375634517,0.7106598984771574,0.1522842639593908,0.788,0.2344385541506367,0.0,0.0,0.8477157360406091,0.1274799556313457
71,171,9,1,5,9,2,4,7,3,6,8,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,1,2,0.0,0.0,0.0,False,0.4034,11,,True,22.52,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3468208092485549,0.0,0.6531791907514451,0.0,0.692,0.2937598445550047,0.0,0.0,1.0,-0.0
71,172,9,3,5,8,2,4,7,1,6,9,3.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,1,2,0.0,0.0,0.0,False,0.91489,12,,True,22.52,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3298969072164949,0.0,0.4914089347079037,0.1786941580756013,1.164,0.3254027854626775,0.0,0.0,0.8213058419243986,0.1471693297388691
71,173,9,1,5,8,2,4,9,3,6,7,3.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,1,2,0.0,0.0,0.0,False,1.3145,13,,True,22.52,5,0.0,0.1263440860215053,0.0,0.0,0.0,0.0,0.2231182795698925,0.2876344086021504,0.3575268817204301,0.0053763440860215,1.488,0.6017622101145987,0.1263440860215053,0.0,0.8682795698924731,0.3495418668468771
71,174,9,2,5,7,3,6,9,1,4,8,2.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,1,2,0.0,0.0,0.0,False,0.60829,14,,True,22.52,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,-0.0,0.0,0.0,1.0,-0.0
71,175,9,3,4,8,2,5,7,1,6,9,3.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,1,2,0.0,0.0,0.0,False,0.61489,15,,True,22.52,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3141592920353982,0.0,0.672566371681416,0.0132743362831857,0.904,0.2869653904974154,0.0,0.0,0.9867256637168142,0.0120022686514322
71,176,9,2,4,7,1,5,8,3,6,9,3.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,1,2,0.0,0.0,0.0,False,0.5407,16,,True,22.52,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188405797101449,0.6763285024154589,0.0048309178743961,0.828,0.2862480728306993,0.0,0.0,0.9951690821256038,0.0043866523289043
71,177,9,1,4,7,3,6,9,2,5,8,2.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,1,2,0.0,0.0,0.0,False,0.47721,17,,True,22.52,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.76,-0.0,0.0,0.0,1.0,-0.0
71,178,9,1,5,8,3,4,7,2,6,9,2.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,1,2,0.0,0.0,0.0,False,0.69893,18,,True,22.52,5,0.0,0.0,0.2773109243697479,0.0,0.0,0.0,0.7226890756302521,0.0,0.0,0.0,0.952,0.2687006258712279,0.2773109243697479,0.0,0.7226890756302521,0.5374012517424559
71,179,9,2,5,8,1,4,7,3,6,9,3.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,1,2,0.0,0.0,0.0,False,0.44929,19,,True,22.52,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3036649214659686,0.0,0.6910994764397907,0.0052356020942407,0.7639999999999999,0.2809265199747067,0.0,0.0,0.9947643979057594,0.0047531530471074
71,180,9,1,4,7,3,6,8,2,5,9,2.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,1,2,0.0,0.0,0.0,False,0.92056,20,,True,22.52,5,0.0,0.1506849315068493,0.4280821917808218,0.0,0.0,0.0,0.0,0.2431506849315068,0.1746575342465753,0.0034246575342464,1.168,0.5902814364339939,0.5787671232876712,0.0,0.4178082191780822,0.6199973111786949
